ATP6	FBgn0013672	FBpp0390630	278
LOC123773000	FBgn0027083	FBpp0082356	505
LOC123773000	FBgn0027083	FBpp0312479	505
LOC123773001	FBgn0284243	FBpp0085720	849
LOC123773002	FBgn0034214	FBpp0086116	677
LOC123773004	FBgn0039465	FBpp0311007	215
LOC123773004	FBgn0039465	FBpp0084454	215
LOC123773004	FBgn0039465	FBpp0307707	215
LOC123773005	FBgn0031633	FBpp0307904	68.9
LOC123773005	FBgn0031633	FBpp0077106	68.9
LOC123773007	FBgn0036448	FBpp0075450	613
LOC123773009	FBgn0025186	FBpp0071688	86.7
LOC123773010	FBgn0030191	FBpp0303348	79.7
LOC123773010	FBgn0030191	FBpp0071405	79.7
LOC123773011	FBgn0027338	FBpp0081585	263
LOC123773011	FBgn0027338	FBpp0081586	263
LOC123773011	FBgn0027338	FBpp0290407	263
LOC123773011	FBgn0027338	FBpp0081584	263
LOC123773012	FBgn0027338	FBpp0081585	258
LOC123773012	FBgn0027338	FBpp0081586	258
LOC123773012	FBgn0027338	FBpp0290407	258
LOC123773012	FBgn0027338	FBpp0081584	258
LOC123773013	FBgn0020912	FBpp0088412	225
LOC123773013	FBgn0020912	FBpp0088974	225
LOC123773014	FBgn0266673	FBpp0083932	695
LOC123773017	FBgn0010548	FBpp0302794	588
LOC123773017	FBgn0010548	FBpp0289707	588
LOC123773018	FBgn0025633	FBpp0308518	313
LOC123773020	FBgn0025726	FBpp0300963	1753
LOC123773021	FBgn0041171	FBpp0073103	436
LOC123773021	FBgn0041171	FBpp0073102	436
LOC123773021	FBgn0041171	FBpp0073101	436
LOC123773023	FBgn0004373	FBpp0072416	723
LOC123773023	FBgn0004373	FBpp0305064	723
LOC123773023	FBgn0004373	FBpp0423146	723
LOC123773023	FBgn0004373	FBpp0072415	723
LOC123773024	FBgn0052666	FBpp0309256	305
LOC123773024	FBgn0052666	FBpp0290243	305
LOC123773024	FBgn0052666	FBpp0290242	305
LOC123773025	FBgn0030434	FBpp0073526	168
LOC123773027	FBgn0037239	FBpp0078554	225
LOC123773027	FBgn0037239	FBpp0078553	225
LOC123773027	FBgn0037239	FBpp0078555	225
LOC123773027	FBgn0037239	FBpp0078556	225
LOC123773028	FBgn0038642	FBpp0311446	69.3
LOC123773031	FBgn0283499	FBpp0288671	579
LOC123773031	FBgn0283499	FBpp0288670	579
LOC123773031	FBgn0283499	FBpp0083519	579
LOC123773031	FBgn0283499	FBpp0288669	579
LOC123773035	FBgn0000299	FBpp0078642	48.5
LOC123773035	FBgn0000299	FBpp0078640	48.5
LOC123773035	FBgn0000299	FBpp0078641	48.5
LOC123773036	FBgn0052564	FBpp0074164	49.3
LOC123773039	FBgn0027594	FBpp0306204	76.3
LOC123773039	FBgn0027594	FBpp0072681	76.3
LOC123773040	FBgn0052602	FBpp0423273	57.0
LOC123773041	FBgn0051626	FBpp0081014	102
LOC123773041	FBgn0051626	FBpp0081015	102
LOC123773044	FBgn0033862	FBpp0086777	58.2
LOC123773047	FBgn0052602	FBpp0423273	103
LOC123773049	FBgn0085440	FBpp0289593	297
LOC123773050	FBgn0061197	FBpp0088611	51.2
LOC123773051	FBgn0043001	FBpp0073475	71.2
LOC123773051	FBgn0043001	FBpp0308688	71.2
LOC123773055	FBgn0000464	FBpp0303682	268
LOC123773055	FBgn0000464	FBpp0303683	268
LOC123773055	FBgn0000464	FBpp0111712	268
LOC123773055	FBgn0000464	FBpp0297092	268
LOC123773055	FBgn0000464	FBpp0303684	268
LOC123773057	FBgn0027594	FBpp0306204	68.6
LOC123773057	FBgn0027594	FBpp0072681	68.6
LOC123773059	FBgn0086604	FBpp0309581	423
LOC123773060	FBgn0259714	FBpp0289244	193
LOC123773071	FBgn0034289	FBpp0088573	103
LOC123773072	FBgn0052251	FBpp0073142	110
LOC123773072	FBgn0052251	FBpp0312156	110
LOC123773073	FBgn0061197	FBpp0088611	78.6
LOC123773073	FBgn0061197	FBpp0088611	78.6
LOC123773074	FBgn0261526	FBpp0290823	173
LOC123773074	FBgn0261526	FBpp0305764	173
LOC123773074	FBgn0261526	FBpp0305763	173
LOC123773074	FBgn0261526	FBpp0290734	173
LOC123773075	FBgn0267001	FBpp0289137	52.4
LOC123773075	FBgn0267001	FBpp0312052	52.4
LOC123773075	FBgn0267001	FBpp0311958	52.4
LOC123773078	FBgn0030613	FBpp0298038	908
LOC123773079	FBgn0032488	FBpp0080025	117
LOC123773081	FBgn0030795	FBpp0074109	69.3
LOC123773082	FBgn0052792	FBpp0298008	70.5
LOC123773082	FBgn0052792	FBpp0298009	70.5
LOC123773086	FBgn0004855	FBpp0301701	215
LOC123773086	FBgn0004855	FBpp0082384	215
LOC123773086	FBgn0004855	FBpp0312065	215
LOC123773088	FBgn0034286	FBpp0289452	165
LOC123773094	FBgn0035398	FBpp0072985	1166
LOC123773095	FBgn0036416	FBpp0075482	62.0
LOC123773096	FBgn0034289	FBpp0088573	50.8
LOC123773097	FBgn0005322	FBpp0310207	217
LOC123773097	FBgn0005322	FBpp0079654	217
LOC123773101	FBgn0030191	FBpp0303348	72.0
LOC123773101	FBgn0030191	FBpp0071405	72.0
LOC123773103	FBgn0259221	FBpp0289033	1389
LOC123773103	FBgn0259221	FBpp0289032	1389
LOC123773103	FBgn0259221	FBpp0289040	1389
LOC123773103	FBgn0259221	FBpp0289039	1389
LOC123773103	FBgn0259221	FBpp0289041	1389
LOC123773105	FBgn0025463	FBpp0073572	567
LOC123773107	FBgn0086657	FBpp0080920	713
LOC123773107	FBgn0086657	FBpp0307790	713
LOC123773108	FBgn0031676	FBpp0078648	314
LOC123773109	FBgn0031987	FBpp0079258	178
LOC123773112	FBgn0004369	FBpp0292247	75.9
LOC123773117	FBgn0033191	FBpp0088029	490
LOC123773119	FBgn0044872	FBpp0289204	214
LOC123773120	FBgn0030697	FBpp0073917	356
LOC123773122	FBgn0037814	FBpp0081737	98.6
LOC123773123	FBgn0038929	FBpp0083577	87.0
LOC123773126	FBgn0261563	FBpp0291871	1878
LOC123773128	FBgn0001941	FBpp0078810	490
LOC123773129	FBgn0250871	FBpp0073431	384
LOC123773129	FBgn0250871	FBpp0073432	384
LOC123773129	FBgn0250871	FBpp0294059	384
LOC123773130	FBgn0031995	FBpp0307178	1323
LOC123773132	FBgn0010225	FBpp0078608	46.2
LOC123773132	FBgn0010225	FBpp0078612	46.2
LOC123773132	FBgn0010225	FBpp0078607	46.2
LOC123773132	FBgn0010225	FBpp0301195	46.2
LOC123773132	FBgn0010225	FBpp0078610	46.2
LOC123773132	FBgn0010225	FBpp0307688	46.2
LOC123773132	FBgn0010225	FBpp0301196	46.2
LOC123773133	FBgn0262740	FBpp0289957	830
LOC123773136	FBgn0024698	FBpp0089163	1273
LOC123773138	FBgn0039688	FBpp0084826	754
LOC123773138	FBgn0039688	FBpp0308774	754
LOC123773142	FBgn0039348	FBpp0084266	679
LOC123773142	FBgn0039348	FBpp0289954	679
LOC123773143	FBgn0051184	FBpp0083893	161
LOC123773143	FBgn0051184	FBpp0289873	161
LOC123773145	FBgn0035243	FBpp0072703	197
LOC123773146	FBgn0031099	FBpp0311839	471
LOC123773146	FBgn0031099	FBpp0077032	471
LOC123773147	FBgn0003089	FBpp0074770	382
LOC123773150	FBgn0052656	FBpp0309609	56.2
LOC123773155	FBgn0260398	FBpp0289882	115
LOC123773155	FBgn0260398	FBpp0289883	115
LOC123773156	FBgn0030514	FBpp0073674	60.8
LOC123773157	FBgn0261550	FBpp0297588	879
LOC123773160	FBgn0016078	FBpp0087636	238
LOC123773161	FBgn0000464	FBpp0080801	246
LOC123773161	FBgn0000464	FBpp0303681	246
LOC123773161	FBgn0000464	FBpp0297092	246
LOC123773161	FBgn0000464	FBpp0111712	246
LOC123773161	FBgn0000464	FBpp0303684	246
LOC123773161	FBgn0000464	FBpp0303682	246
LOC123773161	FBgn0000464	FBpp0303683	246
LOC123773165	FBgn0036502	FBpp0075357	107
LOC123773165	FBgn0036502	FBpp0306210	107
LOC123773166	FBgn0283427	FBpp0307371	1904
LOC123773167	FBgn0027087	FBpp0074365	602
LOC123773169	FBgn0051800	FBpp0080721	131
LOC123773170	FBgn0000083	FBpp0307769	258
LOC123773170	FBgn0000083	FBpp0307770	258
LOC123773170	FBgn0000083	FBpp0088986	258
LOC123773173	FBgn0004914	FBpp0311113	458
LOC123773173	FBgn0004914	FBpp0079350	458
LOC123773174	FBgn0004597	FBpp0082469	394
LOC123773175	FBgn0026565	FBpp0081197	454
LOC123773175	FBgn0026565	FBpp0307951	454
LOC123773177	FBgn0003884	FBpp0081153	867
LOC123773178	FBgn0033320	FBpp0087804	150
LOC123773178	FBgn0033320	FBpp0308442	150
LOC123773178	FBgn0033320	FBpp0308443	150
LOC123773184	FBgn0037627	FBpp0081424	133
LOC123773184	FBgn0033320	FBpp0087804	133
LOC123773184	FBgn0033320	FBpp0308442	133
LOC123773184	FBgn0033320	FBpp0308443	133
LOC123773186	FBgn0010383	FBpp0074380	256
LOC123773186	FBgn0010383	FBpp0074381	256
LOC123773190	FBgn0039904	FBpp0088195	634
LOC123773190	FBgn0039904	FBpp0088194	634
LOC123773190	FBgn0039904	FBpp0311451	634
LOC123773191	FBgn0039050	FBpp0307955	83.2
LOC123773191	FBgn0039050	FBpp0310704	83.2
LOC123773191	FBgn0039050	FBpp0083743	83.2
LOC123773193	FBgn0032633	FBpp0080522	79.7
LOC123773197	FBgn0014417	FBpp0079316	474
LOC123773197	FBgn0014417	FBpp0304313	474
LOC123773198	FBgn0004449	FBpp0303192	2295
LOC123773203	FBgn0011723	FBpp0304381	299
LOC123773204	FBgn0011723	FBpp0304381	302
LOC123773215	FBgn0010434	FBpp0309410	50.4
LOC123773215	FBgn0010434	FBpp0309411	50.4
LOC123773215	FBgn0010434	FBpp0085697	50.4
LOC123773218	FBgn0032638	FBpp0080557	52.8
LOC123773220	FBgn0052603	FBpp0073711	65.1
LOC123773220	FBgn0052603	FBpp0073711	65.1
LOC123773223	FBgn0285958	FBpp0100046	244
LOC123773223	FBgn0285958	FBpp0312400	244
LOC123773226	FBgn0085458	FBpp0111642	71.6
LOC123773228	FBgn0015075	FBpp0078144	257
LOC123773229	FBgn0053196	FBpp0304624	58.2
LOC123773229	FBgn0053196	FBpp0304630	58.2
LOC123773231	FBgn0021847	FBpp0085344	462
LOC123773233	FBgn0034289	FBpp0088573	141
LOC123773237	FBgn0033763	FBpp0290455	367
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773242	FBgn0003374	FBpp0312344	49.3
LOC123773244	FBgn0027616	FBpp0072940	199
LOC123773244	FBgn0027616	FBpp0072941	199
LOC123773246	FBgn0034289	FBpp0088573	101
LOC123773250	FBgn0036381	FBpp0075543	238
LOC123773252	FBgn0031441	FBpp0077423	139
LOC123773259	FBgn0261793	FBpp0289804	53.1
LOC123773259	FBgn0261793	FBpp0289804	53.1
LOC123773259	FBgn0261793	FBpp0111840	53.1
LOC123773259	FBgn0261793	FBpp0111840	53.1
LOC123773259	FBgn0261793	FBpp0303138	53.1
LOC123773259	FBgn0261793	FBpp0303138	53.1
LOC123773259	FBgn0261793	FBpp0305892	53.1
LOC123773259	FBgn0261793	FBpp0305892	53.1
LOC123773264	FBgn0053196	FBpp0304630	81.6
LOC123773265	FBgn0029697	FBpp0070613	74.3
LOC123773266	FBgn0025616	FBpp0070140	55.1
LOC123773267	FBgn0037836	FBpp0312494	51.2
LOC123773269	FBgn0031617	FBpp0289583	89.0
LOC123773272	FBgn0051626	FBpp0081014	55.5
LOC123773272	FBgn0051626	FBpp0081015	55.5
LOC123773273	FBgn0034289	FBpp0088573	112
LOC123773274	FBgn0012037	FBpp0310259	264
LOC123773274	FBgn0012037	FBpp0080130	264
LOC123773274	FBgn0012037	FBpp0080129	264
LOC123773277	FBgn0263111	FBpp0298320	54.7
LOC123773277	FBgn0263111	FBpp0298314	54.7
LOC123773279	FBgn0000256	FBpp0077202	293
LOC123773279	FBgn0000256	FBpp0288516	293
LOC123773279	FBgn0000256	FBpp0288520	293
LOC123773289	FBgn0034745	FBpp0071851	77.0
LOC123773292	FBgn0032979	FBpp0085317	63.5
LOC123773293	FBgn0038047	FBpp0082061	77.8
LOC123773297	FBgn0026404	FBpp0076076	73.2
LOC123773298	FBgn0038180	FBpp0082294	535
LOC123773299	FBgn0035625	FBpp0304192	89.7
LOC123773299	FBgn0035625	FBpp0304191	89.7
LOC123773300	FBgn0026761	FBpp0085482	92.8
LOC123773300	FBgn0026761	FBpp0307647	92.8
LOC123773303	FBgn0035626	FBpp0076798	113
LOC123773305	FBgn0085410	FBpp0111531	101
LOC123773305	FBgn0085410	FBpp0303254	101
LOC123773305	FBgn0085410	FBpp0309550	101
LOC123773305	FBgn0085410	FBpp0303255	101
LOC123773307	FBgn0026761	FBpp0085482	90.9
LOC123773307	FBgn0026761	FBpp0307647	90.9
LOC123773308	FBgn0004567	FBpp0077189	250
LOC123773309	FBgn0034745	FBpp0071851	77.8
LOC123773311	FBgn0032330	FBpp0079750	116
LOC123773311	FBgn0032330	FBpp0303624	116
LOC123773313	FBgn0033117	FBpp0298012	310
LOC123773313	FBgn0033117	FBpp0307720	310
LOC123773313	FBgn0033117	FBpp0307719	310
LOC123773315	FBgn0261260	FBpp0310026	5711
LOC123773315	FBgn0261260	FBpp0310028	5711
LOC123773315	FBgn0261260	FBpp0310027	5711
LOC123773315	FBgn0261260	FBpp0291363	5711
LOC123773317	FBgn0028408	FBpp0305213	68.6
LOC123773317	FBgn0028408	FBpp0087678	68.6
LOC123773317	FBgn0028408	FBpp0293338	68.6
LOC123773318	FBgn0011836	FBpp0076090	1147
LOC123773318	FBgn0011836	FBpp0304934	1147
LOC123773319	FBgn0265137	FBpp0089189	242
LOC123773320	FBgn0034050	FBpp0086426	68.2
LOC123773321	FBgn0010470	FBpp0309697	148
LOC123773321	FBgn0010470	FBpp0289626	148
LOC123773321	FBgn0010470	FBpp0309698	148
LOC123773321	FBgn0010470	FBpp0071620	148
LOC123773321	FBgn0010470	FBpp0297155	148
LOC123773322	FBgn0011837	FBpp0305898	115
LOC123773322	FBgn0011837	FBpp0073516	115
LOC123773322	FBgn0011837	FBpp0311375	115
LOC123773323	FBgn0040507	FBpp0072753	505
LOC123773324	FBgn0040823	FBpp0304911	107
LOC123773324	FBgn0040823	FBpp0303926	107
LOC123773326	FBgn0011741	FBpp0073983	401
LOC123773327	FBgn0033055	FBpp0307274	231
LOC123773327	FBgn0033055	FBpp0085327	231
LOC123773328	FBgn0036612	FBpp0075136	152
LOC123773328	FBgn0036612	FBpp0110166	152
LOC123773329	FBgn0028468	FBpp0083412	80.1
LOC123773330	FBgn0052549	FBpp0309367	753
LOC123773330	FBgn0052549	FBpp0309368	753
LOC123773331	FBgn0003310	FBpp0077658	76.3
LOC123773331	FBgn0003310	FBpp0077659	76.3
LOC123773332	FBgn0039875	FBpp0085201	95.9
LOC123773332	FBgn0039875	FBpp0303146	95.9
LOC123773333	FBgn0034419	FBpp0085765	261
LOC123773336	FBgn0030001	FBpp0309146	92.4
LOC123773336	FBgn0030001	FBpp0071141	92.4
LOC123773337	FBgn0052344	FBpp0072475	628
LOC123773338	FBgn0019952	FBpp0083983	216
LOC123773338	FBgn0019952	FBpp0306893	216
LOC123773340	FBgn0019952	FBpp0083983	217
LOC123773340	FBgn0019952	FBpp0306893	217
LOC123773341	FBgn0030889	FBpp0428110	64.3
LOC123773342	FBgn0002924	FBpp0084900	371
LOC123773342	FBgn0002924	FBpp0311231	371
LOC123773343	FBgn0003380	FBpp0088599	847
LOC123773344	FBgn0264711	FBpp0306094	793
LOC123773346	FBgn0030889	FBpp0428109	171
LOC123773346	FBgn0030889	FBpp0428110	171
LOC123773347	FBgn0027108	FBpp0291074	376
LOC123773347	FBgn0027108	FBpp0304593	376
LOC123773347	FBgn0027108	FBpp0070966	376
LOC123773347	FBgn0027108	FBpp0070965	376
LOC123773348	FBgn0260005	FBpp0081251	189
LOC123773348	FBgn0260005	FBpp0081252	189
LOC123773348	FBgn0260005	FBpp0081250	189
LOC123773349	FBgn0083953	FBpp0110114	107
LOC123773350	FBgn0033166	FBpp0088080	122
LOC123773350	FBgn0033166	FBpp0088078	122
LOC123773350	FBgn0033166	FBpp0088079	122
LOC123773351	FBgn0032036	FBpp0292522	415
LOC123773351	FBgn0032036	FBpp0079269	415
LOC123773351	FBgn0032036	FBpp0292523	415
LOC123773352	FBgn0260748	FBpp0312375	189
LOC123773355	FBgn0000253	FBpp0087109	295
LOC123773355	FBgn0000253	FBpp0087110	295
LOC123773355	FBgn0000253	FBpp0293502	295
LOC123773355	FBgn0000253	FBpp0293503	295
LOC123773355	FBgn0000253	FBpp0311269	295
LOC123773356	FBgn0260442	FBpp0293740	2576
LOC123773356	FBgn0260442	FBpp0305318	2576
LOC123773356	FBgn0260442	FBpp0305317	2576
LOC123773358	FBgn0038056	FBpp0082149	262
LOC123773358	FBgn0038056	FBpp0309164	262
LOC123773358	FBgn0038056	FBpp0292148	262
LOC123773359	FBgn0003870	FBpp0085188	120
LOC123773359	FBgn0003870	FBpp0085190	120
LOC123773359	FBgn0003870	FBpp0085186	120
LOC123773359	FBgn0003870	FBpp0292319	120
LOC123773360	FBgn0027791	FBpp0070283	278
LOC123773361	FBgn0017550	FBpp0311361	264
LOC123773361	FBgn0017550	FBpp0078391	264
LOC123773361	FBgn0017550	FBpp0078390	264
LOC123773363	FBgn0003137	FBpp0291052	97.8
LOC123773363	FBgn0003137	FBpp0291051	97.8
LOC123773364	FBgn0015949	FBpp0303281	646
LOC123773365	FBgn0052103	FBpp0075714	592
LOC123773365	FBgn0052103	FBpp0304400	592
LOC123773367	FBgn0034697	FBpp0071703	91.3
LOC123773368	FBgn0002542	FBpp0081255	520
LOC123773369	FBgn0024941	FBpp0300193	620
LOC123773369	FBgn0024941	FBpp0074124	620
LOC123773370	FBgn0039396	FBpp0293006	149
LOC123773370	FBgn0039396	FBpp0428160	149
LOC123773371	FBgn0031876	FBpp0078990	113
LOC123773373	FBgn0020309	FBpp0307448	137
LOC123773374	FBgn0267795	FBpp0075518	1190
LOC123773375	FBgn0002985	FBpp0077246	70.1
LOC123773375	FBgn0004892	FBpp0077247	70.1
LOC123773375	FBgn0004893	FBpp0077179	70.1
LOC123773375	FBgn0004893	FBpp0077180	70.1
LOC123773375	FBgn0004893	FBpp0297870	70.1
LOC123773375	FBgn0004893	FBpp0077182	70.1
LOC123773375	FBgn0004893	FBpp0297871	70.1
LOC123773375	FBgn0004893	FBpp0297872	70.1
LOC123773375	FBgn0004893	FBpp0077181	70.1
LOC123773377	FBgn0034707	FBpp0071684	142
LOC123773378	FBgn0085312	FBpp0111393	50.4
LOC123773379	FBgn0004406	FBpp0080148	845
LOC123773380	FBgn0017590	FBpp0083730	225
LOC123773381	FBgn0023169	FBpp0070209	711
LOC123773381	FBgn0023169	FBpp0089374	711
LOC123773381	FBgn0023169	FBpp0070208	711
LOC123773383	FBgn0265959	FBpp0423099	561
LOC123773385	FBgn0035260	FBpp0292222	88.6
LOC123773388	FBgn0038642	FBpp0083102	206
LOC123773388	FBgn0038642	FBpp0311446	206
LOC123773389	FBgn0259986	FBpp0304906	134
LOC123773389	FBgn0259986	FBpp0291243	134
LOC123773390	FBgn0261396	FBpp0291495	560
LOC123773390	FBgn0261396	FBpp0307804	560
LOC123773391	FBgn0053653	FBpp0305855	1910
LOC123773392	FBgn0001186	FBpp0071296	617
LOC123773393	FBgn0023545	FBpp0070333	478
LOC123773394	FBgn0033029	FBpp0304299	376
LOC123773394	FBgn0033029	FBpp0085398	376
LOC123773395	FBgn0037892	FBpp0081860	181
LOC123773396	FBgn0086355	FBpp0084950	271
LOC123773396	FBgn0086355	FBpp0084949	271
LOC123773397	FBgn0086355	FBpp0084950	291
LOC123773397	FBgn0086355	FBpp0084949	291
LOC123773398	FBgn0086355	FBpp0084950	290
LOC123773398	FBgn0086355	FBpp0084949	290
LOC123773399	FBgn0053002	FBpp0307134	142
LOC123773399	FBgn0053002	FBpp0077141	142
LOC123773399	FBgn0053002	FBpp0311697	142
LOC123773400	FBgn0036415	FBpp0075478	66.6
LOC123773400	FBgn0036415	FBpp0075479	66.6
LOC123773401	FBgn0003267	FBpp0084460	134
LOC123773401	FBgn0003267	FBpp0084461	134
LOC123773402	FBgn0003319	FBpp0082704	127
LOC123773402	FBgn0003319	FBpp0310459	127
LOC123773403	FBgn0034433	FBpp0085742	358
LOC123773405	FBgn0024734	FBpp0304634	46.2
LOC123773405	FBgn0024734	FBpp0080414	46.2
LOC123773405	FBgn0024734	FBpp0304635	46.2
LOC123773405	FBgn0024734	FBpp0080413	46.2
LOC123773405	FBgn0026379	FBpp0088844	46.2
LOC123773405	FBgn0026379	FBpp0088840	46.2
LOC123773405	FBgn0026379	FBpp0088841	46.2
LOC123773405	FBgn0026379	FBpp0088839	46.2
LOC123773405	FBgn0026379	FBpp0290736	46.2
LOC123773405	FBgn0026379	FBpp0088843	46.2
LOC123773405	FBgn0026379	FBpp0289789	46.2
LOC123773408	FBgn0031826	FBpp0078916	54.3
LOC123773410	FBgn0261963	FBpp0078726	79.7
LOC123773410	FBgn0261963	FBpp0302039	79.7
LOC123773411	FBgn0036381	FBpp0075543	529
LOC123773412	FBgn0085414	FBpp0307251	265
LOC123773414	FBgn0261363	FBpp0291496	285
LOC123773415	FBgn0261363	FBpp0291496	286
LOC123773416	FBgn0261363	FBpp0291496	289
LOC123773417	FBgn0261363	FBpp0291496	288
LOC123773418	FBgn0261363	FBpp0291496	290
LOC123773420	FBgn0261363	FBpp0291496	278
LOC123773421	FBgn0261363	FBpp0291496	283
LOC123773422	FBgn0261363	FBpp0291496	285
LOC123773423	FBgn0261363	FBpp0291496	277
LOC123773425	FBgn0004567	FBpp0077189	231
LOC123773426	FBgn0028468	FBpp0083412	80.5
LOC123773430	FBgn0020309	FBpp0307449	249
LOC123773434	FBgn0260743	FBpp0306270	456
LOC123773434	FBgn0260743	FBpp0081958	456
LOC123773435	FBgn0003023	FBpp0071181	194
LOC123773435	FBgn0003023	FBpp0089325	194
LOC123773436	FBgn0261383	FBpp0070807	577
LOC123773436	FBgn0261383	FBpp0304675	577
LOC123773436	FBgn0261383	FBpp0070806	577
LOC123773436	FBgn0261383	FBpp0304673	577
LOC123773436	FBgn0261383	FBpp0304674	577
LOC123773438	FBgn0003082	FBpp0087914	623
LOC123773438	FBgn0003082	FBpp0087915	623
LOC123773443	FBgn0030968	FBpp0311891	217
LOC123773443	FBgn0030968	FBpp0074425	217
LOC123773443	FBgn0030968	FBpp0302589	217
LOC123773444	FBgn0004167	FBpp0089203	4189
LOC123773444	FBgn0004167	FBpp0304366	4189
LOC123773445	FBgn0025632	FBpp0309107	73.2
LOC123773446	FBgn0087011	FBpp0291738	140
LOC123773447	FBgn0020503	FBpp0304725	125
LOC123773447	FBgn0020503	FBpp0290655	125
LOC123773447	FBgn0020503	FBpp0080530	125
LOC123773447	FBgn0020503	FBpp0304724	125
LOC123773447	FBgn0020503	FBpp0290656	125
LOC123773447	FBgn0020503	FBpp0080528	125
LOC123773448	FBgn0003884	FBpp0081153	872
LOC123773450	FBgn0000377	FBpp0070402	944
LOC123773452	FBgn0033549	FBpp0087317	95.1
LOC123773455	FBgn0287234	FBpp0077108	256
LOC123773455	FBgn0287234	FBpp0304846	256
LOC123773457	FBgn0011754	FBpp0089045	537
LOC123773457	FBgn0011754	FBpp0310184	537
LOC123773457	FBgn0011754	FBpp0310241	537
LOC123773458	FBgn0036180	FBpp0271812	50.1
LOC123773459	FBgn0053180	FBpp0309272	75.1
LOC123773459	FBgn0053180	FBpp0089083	75.1
LOC123773460	FBgn0029891	FBpp0099837	398
LOC123773460	FBgn0029891	FBpp0070918	398
LOC123773460	FBgn0029891	FBpp0099835	398
LOC123773460	FBgn0029891	FBpp0099830	398
LOC123773460	FBgn0029891	FBpp0070917	398
LOC123773460	FBgn0029891	FBpp0099831	398
LOC123773460	FBgn0029891	FBpp0311462	398
LOC123773460	FBgn0029891	FBpp0099833	398
LOC123773460	FBgn0029891	FBpp0099832	398
LOC123773462	FBgn0261534	FBpp0310269	73.2
LOC123773462	FBgn0261534	FBpp0080212	73.2
LOC123773464	FBgn0032339	FBpp0310217	343
LOC123773464	FBgn0032339	FBpp0079785	343
LOC123773466	FBgn0003124	FBpp0074608	624
LOC123773466	FBgn0003124	FBpp0099722	624
LOC123773468	FBgn0031437	FBpp0307163	172
LOC123773468	FBgn0031437	FBpp0077378	172
LOC123773469	FBgn0029785	FBpp0070767	155
LOC123773469	FBgn0029785	FBpp0311779	155
LOC123773469	FBgn0029785	FBpp0070766	155
LOC123773471	FBgn0024889	FBpp0074650	127
LOC123773475	FBgn0020255	FBpp0073328	190
LOC123773475	FBgn0020255	FBpp0309150	190
LOC123773475	FBgn0020255	FBpp0073327	190
LOC123773475	FBgn0020255	FBpp0309151	190
LOC123773477	FBgn0026404	FBpp0076076	87.0
LOC123773478	FBgn0036376	FBpp0303374	345
LOC123773478	FBgn0036376	FBpp0075556	345
LOC123773478	FBgn0036376	FBpp0075555	345
LOC123773480	FBgn0011305	FBpp0305603	65.9
LOC123773480	FBgn0011305	FBpp0079668	65.9
LOC123773481	FBgn0027329	FBpp0073902	754
LOC123773483	FBgn0026576	FBpp0083922	281
LOC123773483	FBgn0026576	FBpp0083921	281
LOC123773483	FBgn0026576	FBpp0083923	281
LOC123773487	FBgn0020626	FBpp0084176	246
LOC123773488	FBgn0033089	FBpp0298837	327
LOC123773488	FBgn0033089	FBpp0085477	327
LOC123773490	FBgn0029807	FBpp0070798	57.4
LOC123773491	FBgn0034521	FBpp0085571	68.2
LOC123773492	FBgn0033995	FBpp0086535	508
LOC123773493	FBgn0015316	FBpp0311472	172
LOC123773493	FBgn0015316	FBpp0290879	172
LOC123773494	FBgn0033052	FBpp0085363	449
LOC123773495	FBgn0052656	FBpp0309609	58.2
LOC123773496	FBgn0011754	FBpp0310184	265
LOC123773496	FBgn0011754	FBpp0089045	265
LOC123773496	FBgn0011754	FBpp0310241	265
LOC123773535	FBgn0010421	FBpp0081786	251
LOC123773536	FBgn0010421	FBpp0081786	251
LOC123773537	FBgn0010421	FBpp0081786	250
LOC123773538	FBgn0010421	FBpp0081786	251
LOC123773539	FBgn0010421	FBpp0081786	248
LOC123773540	FBgn0010421	FBpp0081786	251
LOC123773541	FBgn0010421	FBpp0081786	248
LOC123773543	FBgn0010421	FBpp0081786	243
